frame,brightness_mean,brightness_max,brightness_min,saturation_mean,texture,contrast,color_entropy
1250,103.61763744212963,255,0,92.18536024305556,-0.004092881944444444,50.071304049627216,22.76675
1251,103.8492824074074,255,0,89.90671006944444,0.005238715277777778,49.86883836213039,22.747868
1252,104.5673900462963,255,0,86.091328125,0.006579861111111111,49.09430945727025,22.724125
1253,104.2448263888889,255,0,84.95494791666667,0.0021527777777777778,49.52758396931724,22.77555
1254,104.05927662037037,255,0,83.34642795138889,-0.004253472222222222,49.081081423331895,22.761751
1255,103.51312644675926,255,0,82.49197916666667,0.00024305555555555555,48.748022567721826,22.749115
1256,103.27688078703704,255,0,81.41147135416666,-0.010499131944444445,48.56890974561275,22.755272
1257,103.47578703703704,255,0,80.13184895833334,-0.001484375,48.35812958373129,22.741896
1258,104.53750289351852,255,0,76.643671875,0.0009288194444444445,47.61425765292454,22.690191
1259,104.44495804398149,255,0,75.99716145833334,0.0034505208333333332,47.37612913832141,22.661524
1260,103.98758680555555,255,0,75.43629340277778,-0.0004166666666666667,47.43873432777419,22.636055
1261,103.64206163194444,255,0,75.34665364583333,0.008389756944444444,47.26680034230085,22.621239
1262,102.79544270833334,255,0,75.56361545138888,-0.006401909722222222,47.39692868460766,22.600996
1263,102.69952401620371,255,0,75.56890625,-0.0002126736111111111,47.416834846983264,22.591503
1264,102.62119502314815,255,0,75.69370659722222,-0.005108506944444444,47.72096415991834,22.606861
1265,102.53010706018519,255,0,75.93810329861111,0.0010026041666666666,47.67108090682065,22.601143
1266,102.49200810185185,255,0,76.21493489583334,0.006419270833333333,47.68449135742205,22.595348
1267,102.51876012731482,255,0,76.40225694444445,0.004036458333333334,47.78037055341016,22.591825
1268,102.92843171296296,255,0,75.7634157986111,0.004027777777777778,48.776340433117205,22.629799
1269,102.92619212962963,255,0,76.07799045138889,0.0048177083333333336,48.69529228890977,22.620739
1270,102.88770543981481,255,0,76.26586371527777,0.004765625,48.78925633926053,22.623152
1271,102.81955295138889,255,0,76.52651909722222,0.004631076388888889,48.84769489299799,22.628197
1272,102.7537109375,255,0,76.69016927083334,0.004657118055555556,48.8641958916963,22.633602
1273,102.77289207175926,255,0,76.7031076388889,0.0038020833333333335,48.74616906695877,22.625837
1274,102.765625,255,0,76.79796006944444,0.0031901041666666666,48.69990970013613,22.621454
1275,102.74990885416666,255,0,76.93572482638889,0.0031553819444444446,48.70135622144408,22.622211
1276,102.59006076388889,255,0,77.47381944444444,0.005125868055555555,48.734091567115094,22.612696
1277,102.65922598379629,255,0,77.57942708333333,0.0044140625,48.68849498371109,22.613386
1278,102.64902488425926,255,0,77.78108506944444,0.004071180555555555,48.67012496009866,22.615795
1279,102.69999565972222,255,0,78.07288628472222,0.004830729166666666,48.663738863592464,22.618614
1280,102.72489293981481,255,0,78.06323784722223,0.00010416666666666667,48.70477886796042,22.622448
1281,102.72399739583334,255,0,78.06360243055556,9.98263888888889e-05,48.701626861919486,22.62183
1282,102.76691695601852,255,0,78.07953993055555,0.003463541666666667,48.57634969200053,22.61848
1283,102.8694603587963,255,0,78.05707899305555,0.0026475694444444446,48.46107412413593,22.61304
1284,102.80005787037037,255,0,78.21493489583334,0.0015451388888888889,48.522438133819826,22.619198
1285,102.92555410879629,255,0,78.024375,0.0026605902777777778,48.417487577641694,22.613619
1286,102.86997251157408,255,0,78.08457465277777,0.003754340277777778,48.44329054749741,22.615915
1287,102.97373842592593,255,0,77.95207465277778,0.0037196180555555554,48.40088045693124,22.61692
1288,102.98829571759259,255,0,78.04916666666666,0.0030164930555555557,48.57776000504606,22.6293
1289,103.06987123842593,255,0,77.75436197916666,0.0009765625,48.49952949655939,22.630863
1290,103.09661747685185,255,0,77.57128472222222,0.0005512152777777777,48.528079567396496,22.635792
1291,103.0871947337963,255,0,77.52820746527777,-0.0005208333333333333,48.50765307259891,22.636887
1292,102.99779947916667,255,0,77.66403645833333,-0.0013324652777777777,48.60317029736647,22.645283
1293,103.02995515046297,255,0,77.54896701388888,-0.0020095486111111113,48.46501230209703,22.639927
1294,103.00639322916666,255,0,77.54643229166666,-0.002990451388888889,48.46375243556223,22.637424
1295,103.01892216435185,255,0,77.5671875,-0.003168402777777778,48.393195870828784,22.634415
1296,102.93250144675926,255,0,77.82124131944444,-0.0018098958333333333,48.50316158119916,22.63511
1297,103.16592737268519,255,0,77.53590277777778,-0.0037022569444444446,48.34322448497953,22.62742
1298,103.24424045138889,255,0,77.408359375,-0.0001345486111111111,48.287193194548344,22.623753
1299,103.33809461805555,255,0,77.31803819444444,-0.0018055555555555555,48.215072126681825,22.617283
1300,103.45942418981481,255,0,77.25461371527778,0.0062109375,48.321951399379245,22.62226
1301,103.78149450231481,255,0,76.97661458333333,0.0054210069444444444,48.19994498341447,22.614979
1302,103.98612991898148,255,0,76.92859809027777,0.0036588541666666666,48.27371384656104,22.623825
1303,104.14822193287037,255,0,76.68841145833333,0.0096875,48.260826048620864,22.627426
1304,104.25725115740741,255,0,76.77412760416667,-0.0009157986111111112,48.523917114319794,22.651264
1305,104.57098379629629,255,0,76.14624565972223,0.0027083333333333334,48.38457365983045,22.651207
1306,105.06011284722223,255,0,75.26624565972222,0.000625,48.212291991491846,22.637379
1307,106.51803819444444,255,0,74.13639322916667,-0.0008376736111111111,47.75261867046825,22.566948
1308,107.89488715277778,255,0,73.74782552083333,0.0009505208333333334,48.02155638637967,22.537832
1309,109.07418981481482,255,0,72.88500434027777,-0.0026215277777777777,49.105339347983026,22.540262
1310,110.27301649305555,255,0,73.25031684027778,-0.005590277777777777,49.76727709646222,22.611458
1311,112.76127748842593,255,0,72.4704470486111,-0.0005685763888888889,50.50859311038043,22.674572
1312,117.41990306712962,255,0,68.62597222222222,0.005399305555555556,51.93096544521434,22.736752
1313,119.61476128472222,255,0,64.42322482638889,0.00982638888888889,51.226375565475394,22.69445
1314,121.3656004050926,255,0,61.75892361111111,0.006714409722222222,51.48539215060716,22.686977
1315,119.55152199074074,255,0,61.47428819444445,0.0014670138888888888,52.5713393230666,22.663906
1316,116.9706004050926,255,0,61.19006076388889,0.002990451388888889,54.408591925247855,22.742632
1317,117.94817708333333,255,0,59.643893229166665,0.005021701388888889,55.80133841202805,22.84552
1318,116.12877604166667,255,0,62.94584635416667,0.0025520833333333333,56.166853402057775,22.989182
1319,121.8735083912037,255,0,62.385203993055555,0.0024609375,56.44667106934249,23.06886
1320,122.2539988425926,255,0,62.77622829861111,0.003415798611111111,57.228461331998275,23.127888
1321,124.27674623842593,255,0,61.14694010416667,-0.0008680555555555555,56.53638140030383,23.102959
1322,123.23174623842593,255,0,62.316440972222225,0.007348090277777778,56.7300347409533,23.172459
1323,121.14266059027777,255,0,64.72077256944445,0.010907118055555555,56.84763288829704,23.195564
1324,120.34165509259259,255,0,65.9748654513889,-0.016801215277777778,57.650601171431056,23.267626
1325,119.95752893518518,255,0,66.5422482638889,-0.0060112847222222225,58.0010011593678,23.302883
1326,119.17596788194444,255,0,67.42301215277777,-0.004839409722222222,58.24079179978148,23.324749
1327,118.04623553240741,255,0,68.23225694444444,-0.0025,58.051340677063266,23.308323
1328,116.6275462962963,255,0,69.92828125,0.002651909722222222,58.11027198601811,23.315437
1329,115.26927662037038,255,0,72.09797743055556,0.001484375,57.85307527272094,23.30596
1330,114.38258969907407,255,0,73.3805859375,-0.0018229166666666667,57.98685757170885,23.319431
1331,113.65630208333333,255,0,74.46808159722222,0.004865451388888889,58.15345394847502,23.334845
1332,113.42974537037037,255,0,75.42115885416666,-0.0017013888888888888,57.85088468913785,23.321178
1333,113.34524016203704,255,0,76.4958203125,-0.002868923611111111,57.695782417671005,23.320238
1334,113.20635561342593,255,0,77.2097265625,0.0036067708333333334,57.91800896807446,23.334354
1335,112.99667390046297,255,0,78.03446614583333,0.010772569444444444,57.75336618773685,23.314644
1336,112.33010850694444,255,0,79.22092881944444,0.008506944444444444,57.585002466221276,23.292633
1337,111.43129340277778,255,0,80.70830729166667,-0.0014496527777777778,57.57321028980878,23.28579
1338,110.9203833912037,255,0,81.55882378472222,-0.007999131944444444,57.38711731679728,23.274298
1339,110.83385850694444,255,0,82.21506510416667,-0.01131076388888889,57.58859453624235,23.283627
1340,110.91986834490741,255,0,82.88375868055556,0.004053819444444444,57.23098854510053,23.283466
1341,111.07449797453704,255,0,82.94484809027777,0.0010894097222222223,57.47141639982196,23.29439
1342,111.11630931712963,255,0,83.08146701388888,0.006892361111111111,57.487219626163736,23.291887
1343,110.91055844907407,255,0,83.69847222222222,0.0032769097222222223,57.353314846347104,23.294731
1344,110.66810474537037,255,0,84.336484375,0.0019487847222222222,57.26412545929323,23.298077
1345,110.34565248842593,255,0,84.99407118055555,0.005108506944444444,57.12775823496925,23.29253
1346,110.13337094907408,255,0,85.36417100694445,-0.006875,56.970338171425894,23.288054
1347,110.05732783564815,255,0,85.77881944444445,-0.0003732638888888889,57.14516209269451,23.293377
1348,109.80452256944444,255,0,86.3098263888889,-0.005147569444444444,57.25568900600215,23.297188
1349,109.55252314814815,255,0,86.90736545138888,-0.006154513888888889,57.3912759701191,23.297747
1350,108.2925462962963,255,0,89.97297309027778,-0.0015538194444444445,57.279094270498526,23.286985
1351,108.15857494212963,255,0,90.35279079861111,-0.0062586805555555555,57.23583078987972,23.283024
1352,107.85386863425926,255,0,90.64344618055556,0.0017708333333333332,57.143216572154834,23.271141
1353,107.21404947916666,255,0,91.45692708333333,0.0004253472222222222,57.07392703189761,23.262094
1354,106.73002314814815,255,0,92.07974826388889,-0.0011588541666666668,57.02245353164052,23.259453
1355,106.2072019675926,255,0,92.72495659722222,-0.004405381944444444,57.032736109077476,23.247158
1356,105.77984519675925,255,0,93.31202256944445,0.015143229166666666,57.17727335598343,23.25325
1357,105.55474826388888,255,0,93.81912760416667,-0.00018229166666666667,57.264104963553294,23.257517
1358,105.30928530092592,255,0,94.27447916666667,0.004079861111111111,57.45007107582783,23.263977
1359,105.33209201388888,255,0,94.35225260416667,-0.0010850694444444445,57.39589057009373,23.259674
1360,105.58511429398148,255,0,93.66243055555556,0.003576388888888889,58.191992389803254,23.271393
1361,105.43376880787036,255,0,93.88510850694445,0.0015190972222222222,58.16809823921466,23.271458
1362,105.27680700231481,255,0,94.0749045138889,0.0011458333333333333,58.223432565004025,23.279861
1363,105.24964699074074,255,0,94.21678819444445,0.0033420138888888887,58.23731033727865,23.274776
1364,105.1568822337963,255,0,94.37875868055555,0.007174479166666667,58.31573073850692,23.279467
1365,105.06257667824075,255,0,94.61616753472222,0.0023394097222222223,58.37960504367824,23.278252
1366,104.96548900462963,255,0,94.73291232638888,0.002191840277777778,58.410995738465026,23.28606
1367,104.88339120370371,255,0,94.85905815972222,-0.0010677083333333333,58.35829409454849,23.273592
1368,104.69122395833334,255,0,95.1488671875,-0.0020703125,58.43053843244794,23.276043
1369,104.68303530092592,255,0,94.99203993055555,-0.0015277777777777779,58.27721825450992,23.274975
1370,104.54171006944445,255,0,94.99365885416667,-0.001966145833333333,58.30801223113701,23.27052
1371,104.54363136574074,255,0,94.8804296875,-0.0023567708333333335,58.28257888213754,23.269722
1372,104.37984375,255,0,95.12815104166667,-0.0014800347222222222,58.43415318001578,23.27042
1373,104.43372106481482,255,0,94.9440017361111,-0.0015277777777777779,58.38141417453572,23.269747
1374,104.10542245370371,255,0,95.40984375,-0.0015451388888888889,58.57932042166941,23.275822
1375,104.09477575231482,255,0,95.33493489583333,-0.002322048611111111,58.50348582496246,23.27245
1376,103.96617476851851,255,0,95.42632378472223,-0.0016059027777777777,58.52766666745195,23.271324
1377,103.95253038194444,255,0,95.4007421875,-0.0020442708333333333,58.55626943990489,23.270756
1378,103.81720920138889,255,0,95.46635850694445,-0.003246527777777778,58.568778745486696,23.26951
1379,103.85381076388889,255,0,95.34013020833333,-0.0019401041666666666,58.54997557891843,23.269447
1380,103.79444010416667,255,0,95.4058203125,-0.0013585069444444445,58.594277896752466,23.271193
1381,103.87853877314815,255,0,95.37306857638889,-0.0019270833333333334,58.66023805829165,23.27827
1382,103.79292534722222,255,0,95.46557291666667,-0.0062890625,58.74259079424557,23.280697
1383,103.88615017361111,255,0,95.3194314236111,-0.0015538194444444445,58.68798860864248,23.271742
1384,103.85256076388889,255,0,95.33875434027777,0.0005121527777777778,58.73051099717129,23.271309
1385,103.86208622685186,255,0,95.33699652777777,-0.00014322916666666667,58.75534184514297,23.26961
1386,103.77223234953703,255,0,95.3804296875,-0.001032986111111111,58.76243422113829,23.278278
1387,103.8580222800926,255,0,95.22220052083334,-0.0006510416666666666,58.692627701754375,23.27032
1388,103.72883101851852,255,0,95.36002604166667,3.472222222222222e-05,58.7429961591166,23.270164
1389,103.80346354166667,255,0,95.26872829861111,0.0018793402777777777,58.66939275217197,23.271053
1390,103.70299913194444,255,0,95.43078993055556,0.004587673611111111,58.70880159576431,23.2746
1391,103.79301649305556,255,0,95.370703125,0.005373263888888889,58.6631329469777,23.273787
1392,103.69923177083334,255,0,95.48989583333334,0.005915798611111111,58.66782913849188,23.269554
1393,103.79835069444445,255,0,95.46361545138889,0.005651041666666667,58.683430517676484,23.274052
1394,103.6463035300926,255,0,95.66094184027777,0.006284722222222222,58.69058243449275,23.27308
1395,103.76747395833333,255,0,95.53457465277778,0.006059027777777778,58.687708624516986,23.274822
1396,103.69625,255,0,95.6438107638889,0.005776909722222222,58.72492043775245,23.271044
1397,103.75991608796296,255,0,95.62681423611112,0.006063368055555555,58.78195308703601,23.273651
1398,103.70644675925926,255,0,95.69639322916667,0.007000868055555555,58.76643326143596,23.27517
1399,103.93646846064814,255,0,95.47293402777778,0.007434895833333333,58.71613740403666,23.27319
1400,103.72804542824075,255,0,95.69233940972222,0.007825520833333334,58.72265996407028,23.271875
1401,103.8123046875,255,0,95.57196180555556,0.00798611111111111,58.70532564404617,23.27238
1402,103.64619791666667,255,0,95.80215711805556,0.008819444444444444,58.72880899447382,23.268702
1403,103.81234375,255,0,95.67329427083334,0.010078125,58.72249339126103,23.273064
1404,103.70138310185185,255,0,95.61628038194445,0.011050347222222222,58.679039974510886,23.265041
1405,103.72090856481482,255,0,95.63077690972223,0.012261284722222222,58.696115790472106,23.270458
1406,103.54214988425926,255,0,95.77067708333334,0.013463541666666667,58.76511993228325,23.269194
1407,103.61080873842593,255,0,95.54240017361111,0.013467881944444444,58.67033020202036,23.266613
1408,103.51649450231481,255,0,95.67555555555556,0.013381076388888889,58.72485484844718,23.266186
1409,103.48096498842592,255,0,95.67918402777778,0.013337673611111111,58.69223433417025,23.26618
1410,103.46671296296296,255,0,95.72055555555555,0.012335069444444444,58.729263815089865,23.267239
1411,103.58104456018519,255,0,95.55401041666667,0.012400173611111112,58.6554800633585,23.267656
1412,103.54082899305556,255,0,95.58848090277777,0.012478298611111112,58.626703416441394,23.267427
1413,103.56512297453703,255,0,95.63823350694445,0.01228298611111111,58.683190399347204,23.270775
1414,103.50931568287037,255,0,95.73948784722222,0.012430555555555556,58.7123003092942,23.269648
1415,103.68954137731481,255,0,95.58240885416667,0.011753472222222222,58.71124851885349,23.269047
1416,103.6217259837963,255,0,95.63536024305556,0.011319444444444444,58.69605255977832,23.268377
1417,103.68285011574073,255,0,95.51478298611111,0.010559895833333333,58.671862922872265,23.265156
1418,103.54197193287037,255,0,95.7894314236111,0.009965277777777778,58.7403488173605,23.263655
1419,103.755078125,255,0,95.57283854166667,0.007994791666666667,58.652858377338504,23.260067
1420,103.62000578703703,255,0,95.82086371527778,0.005989583333333334,58.76566738363244,23.261337
1421,103.18710503472222,255,0,96.52989583333333,0.005247395833333333,57.84839035164282,23.25507
1422,103.16374131944444,255,0,96.6071875,0.005112847222222223,57.90486409890957,23.254946
1423,103.4516869212963,255,0,96.32874565972222,0.005008680555555555,57.85042515873457,23.254734
1424,103.19184606481481,255,0,96.59961805555555,0.005078125,57.87134071181506,23.256554
1425,103.22239149305555,255,0,96.60395833333334,0.005060763888888889,57.89063596282603,23.257172
1426,103.09951822916666,255,0,96.7490060763889,0.004691840277777777,57.90118527836109,23.254963
1427,103.2880005787037,255,0,96.53565538194445,0.0046875,57.85714973379012,23.253971
1428,103.02581886574075,255,0,96.833203125,0.0041796875,57.89254149749083,23.251923
1429,103.24144675925926,255,0,96.59761284722222,0.004184027777777778,57.82289155845513,23.254353
1430,102.94161603009259,255,0,96.88399305555555,0.0037369791666666667,57.856609421889424,23.251406
1431,103.12532118055556,255,0,96.6822829861111,0.0032378472222222223,57.823308553712536,23.248238
1432,103.33065827546297,255,0,96.28841145833333,0.002690972222222222,58.293002789237306,23.256092
1433,103.27855324074073,255,0,96.34865451388889,0.0019184027777777778,58.287816264861796,23.254639
1434,103.1108203125,255,0,96.4686328125,0.001032986111111111,58.273005904049484,23.252188
1435,103.2343041087963,255,0,96.33266059027778,-0.0002126736111111111,58.281949275987905,23.255016
1436,103.13258969907407,255,0,96.3731423611111,-0.0015277777777777779,58.247138192460525,23.252474
1437,103.08456163194444,255,0,96.41998697916667,-0.002894965277777778,58.289052576079314,23.252096
1438,102.91173611111111,255,0,96.58932725694444,-0.0037586805555555555,58.27925073904062,23.250633
1439,102.9439916087963,255,0,96.56980034722223,-0.004270833333333333,58.23783225584015,23.248877
1440,102.96307291666666,255,0,96.63805989583334,-0.004027777777777778,58.29015490782437,23.249912
1441,103.05802517361111,255,0,96.576484375,-0.0010677083333333333,58.28932115609136,23.243025
1442,103.05176793981481,255,0,96.64338107638889,0.0023784722222222224,58.314997104496015,23.248634
1443,103.26694733796296,255,0,96.3853515625,0.005455729166666667,58.23494213872681,23.243246
1444,103.10732783564815,255,0,96.71034288194444,0.007105034722222223,58.37051163198879,23.248734
1445,103.21801359953703,255,0,96.59036024305556,0.00782986111111111,58.35309231379904,23.25016
1446,103.08600694444445,255,0,96.74377604166666,0.007834201388888889,58.433590764826405,23.253876
1447,103.192109375,255,0,96.58558159722222,0.007942708333333333,58.390551886771526,23.248997
1448,103.1355396412037,255,0,96.60938802083334,0.007478298611111111,58.42328397484872,23.250301
1449,103.18842881944444,255,0,96.48557725694444,0.0059765625,58.39149862699643,23.251003
1450,103.06197627314815,255,0,96.56013454861112,0.005394965277777778,58.41955274107211,23.2507
1451,103.28376012731482,255,0,96.26695746527778,0.005134548611111111,58.343279233008495,23.249048
1452,103.06521412037037,255,0,96.48635416666667,0.004839409722222222,58.3740664047673,23.24357
1453,103.0730714699074,255,0,96.43500868055555,0.0034375,58.283842934068325,23.242794
1454,102.92484809027778,255,0,96.60801215277777,0.0032291666666666666,58.32305734325227,23.245428
1455,103.13229890046296,255,0,96.32048177083334,0.0032421875,58.2617709895832,23.240242
1456,102.95333912037037,255,0,96.5296875,0.003880208333333333,58.30506476510254,23.238651
1457,103.21498553240741,255,0,96.23315972222223,0.004448784722222222,58.28001677189898,23.238262
1458,103.01849247685185,255,0,96.49623697916667,0.005611979166666667,58.303057315040675,23.244152
1459,103.20648582175926,255,0,96.31409288194445,0.005520833333333333,58.29582859069839,23.243038
1460,103.14640914351853,255,0,96.4537326388889,0.005381944444444444,58.370084520462,23.243042
1461,103.36421730324074,255,0,96.19607204861111,0.005703125,58.3516336075562,23.247478
1462,103.13321035879629,255,0,96.462421875,0.005729166666666666,58.38278926427632,23.250004
1463,103.11708333333333,255,0,96.55690972222222,0.006167534722222222,57.83101600343835,23.23804
1464,103.01346643518518,255,0,96.74755208333333,0.005316840277777778,57.850669437873655,23.237123
1465,103.05329571759259,255,0,96.72348090277778,0.002868923611111111,57.83174411058056,23.23576
1466,103.06471498842592,255,0,96.70046875,0.002916666666666667,57.830260870795875,23.239548
1467,103.18184606481482,255,0,96.58315538194445,0.0025303819444444445,57.858187818840236,23.238369
1468,103.1120240162037,255,0,96.66240451388889,0.002634548611111111,57.859325561082876,23.23675
1469,103.3605859375,255,0,96.33295572916667,0.0031640625,57.78198246269051,23.235743
1470,103.13754340277778,255,0,96.56430989583333,0.004144965277777778,57.826397909639624,23.242632
1471,103.29750289351851,255,0,96.46139322916666,0.005329861111111111,57.81802513147501,23.241528
1472,103.2272265625,255,0,96.52124131944444,0.007152777777777778,57.866884928731494,23.240303
1473,103.37010416666666,255,0,96.41426649305555,0.008125,57.83650053693923,23.245121
1474,103.24385271990741,255,0,96.47204427083334,0.0100390625,57.8181767940327,23.24287
1475,103.36374421296296,255,0,96.34391927083334,0.0103125,57.78633675103628,23.238232
1476,103.2703443287037,255,0,96.4760546875,0.009943576388888889,57.88276624734706,23.239403
1477,103.34010850694445,255,0,96.31288194444444,0.008949652777777779,57.80344968747219,23.245516
1478,103.2787818287037,255,0,96.40894965277778,0.008029513888888888,57.86703956058293,23.248806
1479,103.46186776620371,255,0,96.116875,0.0064670138888888885,57.82894307067433,23.248505
1480,103.7292332175926,255,0,95.76405381944444,0.006831597222222222,58.39684563743977,23.256147
1481,103.70499421296296,255,0,95.80249565972223,0.005286458333333333,58.48079522455122,23.253637
1482,103.8678052662037,255,0,95.46307291666666,0.005750868055555556,58.38621228811559,23.254301
1483,103.71254484953704,255,0,95.50316840277777,0.0065147569444444445,58.41701933095617,23.255058
1484,103.68291811342593,255,0,95.4407986111111,0.007408854166666667,58.5142006676253,23.256598
1485,103.81564236111112,255,0,95.218359375,0.01046875,58.52610014081191,23.256021
1486,103.68518229166666,255,0,95.25502604166667,0.013307291666666667,58.5926106546404,23.257269
1487,103.6066261574074,255,0,95.23260416666666,0.015946180555555557,58.6519066000895,23.25645
1488,103.51533854166667,255,0,95.06008680555556,0.018702256944444443,58.54127892226458,23.25434
1489,103.37745515046296,255,0,95.23337239583333,0.020264756944444445,58.59531892463285,23.251211
1490,103.57510561342593,255,0,95.1439453125,0.020694444444444446,58.67449854597902,23.249792
1491,103.61508825231482,255,0,95.11306423611111,0.021223958333333334,58.73720378017217,23.252087
1492,103.58205873842593,255,0,95.22640625,0.019118923611111113,58.84017397245921,23.251665
1493,103.53256944444445,255,0,95.343828125,0.016241319444444444,58.82365616197009,23.254013
1494,103.3753197337963,255,0,95.63661458333333,0.010130208333333333,58.83809003134657,23.255604
1495,103.18190248842592,255,0,95.70101996527778,0.007348090277777778,58.67270081192259,23.244694
1496,103.23092881944444,255,0,95.71052517361112,0.004800347222222222,58.753014075875434,23.247833
1497,103.19924623842593,255,0,95.75170138888889,0.0013151041666666667,58.717451017165196,23.246342
1498,103.07856481481481,255,0,95.70042534722222,-0.0016970486111111112,58.46013270963085,23.239552
1499,103.28162181712963,255,0,95.54344618055555,-0.004583333333333333,58.65840058966085,23.250761
1500,103.15221354166667,255,0,95.62532986111111,-0.0074522569444444445,58.72104268701944,23.245441
1501,103.13310908564814,255,0,95.34434027777777,-0.008927951388888888,58.57230021691667,23.238993
1502,103.06814814814815,255,0,95.47723958333333,-0.010846354166666667,58.69300078409545,23.242035
1503,103.20568287037037,255,0,95.33015625,-0.011875,58.66885631386745,23.244057
1504,103.11678964120371,255,0,95.40770833333333,-0.01318576388888889,58.76740054000131,23.244383
1505,103.3030005787037,255,0,95.0715234375,-0.013190104166666666,58.61978304568261,23.242516
1506,103.23436487268519,255,0,95.2426171875,-0.013524305555555555,58.73043066475597,23.244446
1507,103.30808015046296,255,0,95.24659288194445,-0.014635416666666666,58.68641500948809,23.244286
1508,103.12890046296296,255,0,95.38945746527777,-0.012886284722222223,58.63793975747036,23.245974
1509,103.18818142361111,255,0,95.44288628472222,-0.0100390625,58.65712296537921,23.2448
1510,103.19284722222223,255,0,95.43517361111111,-0.007955729166666667,58.629935381283765,23.244938
1511,103.29038917824074,255,0,95.39909722222222,-0.007881944444444445,58.6034192249269,23.247032
1512,103.25587094907408,255,0,95.44392361111112,-0.007365451388888889,58.58638365957542,23.24601
1513,103.4801779513889,255,0,95.19696180555556,-0.006141493055555555,58.52199367940791,23.244629
1514,103.40882523148149,255,0,95.30478732638889,-0.005403645833333333,58.59056414312171,23.247831
1515,103.56581452546297,255,0,95.14481770833333,-0.0047786458333333335,58.56170897182971,23.251312
1516,103.4331495949074,255,0,95.27205729166667,-0.003993055555555555,58.57820542691603,23.25431
1517,103.70966001157407,255,0,95.00592447916667,-0.002890625,58.52752667236793,23.252419
1518,103.55537181712963,255,0,95.22266059027778,-0.0020052083333333332,58.584429126458666,23.250948
1519,103.73082175925926,255,0,95.00327690972222,-0.00042100694444444444,58.53158458909801,23.252674
1520,103.4565234375,255,0,95.28838975694444,0.0008420138888888889,58.570628233601056,23.252108
1521,103.2873046875,255,0,95.6920138888889,0.000703125,57.89275341310882,23.241093
1522,103.15590422453704,255,0,95.87740017361111,0.0006901041666666667,57.989433710222734,23.24199
1523,103.32451678240741,255,0,95.70480902777778,0.0006727430555555556,57.968923953850336,23.243183
1524,103.15702546296296,255,0,95.88309027777778,0.0004123263888888889,58.1181564939486,23.249477
1525,103.2827662037037,255,0,95.78867621527777,-0.0004166666666666667,58.21404118341559,23.250118
1526,103.02568287037037,255,0,95.97250868055555,-0.0009765625,58.25863367071716,23.249714
1527,103.0930642361111,255,0,95.92901041666667,-0.000546875,58.32132489562204,23.248463
1528,103.05981336805556,255,0,95.93309461805555,-0.0014973958333333334,58.26832818914858,23.252483
1529,103.21873408564815,255,0,95.67165364583333,-0.0013411458333333333,58.1733419225306,23.248674
1530,103.16795572916666,255,0,95.78588107638889,-0.002348090277777778,58.158725394108245,23.248863
1531,103.39280237268518,255,0,95.55213975694444,-0.002751736111111111,58.102472618783395,23.249086
1532,103.20082465277778,255,0,95.81637152777778,-0.002790798611111111,58.09447234595888,23.25333
1533,103.45404947916667,255,0,95.51016059027778,-0.0030729166666666665,57.927266806847655,23.246176
1534,103.263828125,255,0,95.78412326388889,-0.0029296875,57.91737811707825,23.243801
1535,103.46528935185185,255,0,95.57161892361111,-0.0026953125,57.83232930103878,23.238071
1536,103.28532986111111,255,0,95.76444878472222,-0.0038628472222222224,57.89005659281511,23.244501
1537,103.49175202546296,255,0,95.51158420138889,-0.0030989583333333333,57.855144505822736,23.241661
1538,103.34052517361111,255,0,95.64821614583333,-0.003893229166666667,57.91268652352941,23.242378
1539,103.52362268518519,255,0,95.37866319444444,-0.004210069444444444,57.86294832217209,23.244007
1540,103.34219184027778,255,0,95.56420572916667,-0.004752604166666666,57.86558490293187,23.247627
1541,103.63448206018519,255,0,95.28705295138889,-0.0017795138888888889,57.80164533136846,23.24814
1542,103.43984809027778,255,0,95.56050347222222,-0.004340277777777778,57.89038555905361,23.2464
1543,103.60808159722222,255,0,95.363046875,-0.0030555555555555557,57.8638549988253,23.24633
1544,103.50555410879629,255,0,95.47315972222222,-0.0027864583333333335,57.92476225262339,23.250057
1545,103.7551244212963,255,0,95.063984375,-0.0025434027777777777,57.79459020189424,23.24575
1546,103.78066116898148,255,0,95.03196614583334,-0.0014496527777777778,58.254745959106664,23.253262
1547,103.85622251157407,255,0,94.9363671875,-0.0007595486111111111,58.16202521345971,23.24923
1548,103.74859519675925,255,0,95.00852864583334,0.0032421875,58.18472972330123,23.256065
1549,103.83483506944444,255,0,94.86095052083333,0.0039800347222222225,58.10612253103184,23.248861
1550,103.84972511574074,255,0,94.66826822916667,0.004184027777777778,58.066757692460584,23.248234
1551,103.91087094907408,255,0,94.59657986111111,0.0030078125,58.080144065856906,23.24848
1552,103.85314814814815,255,0,94.518671875,-0.0015755208333333333,58.16469564697116,23.254972
1553,103.99559027777778,255,0,94.19159288194444,-0.002916666666666667,58.10704939325329,23.251728
1554,104.05492621527777,255,0,93.95445746527778,-0.0016753472222222222,58.18588522956939,23.258104
1555,104.15387731481482,255,0,93.99701822916667,-0.0020052083333333332,58.171365648250436,23.25792
1556,104.32123553240741,255,0,94.04018229166667,-0.0026953125,58.2299222406195,23.263565
1557,104.56483362268519,255,0,94.11713541666667,-0.001015625,58.27817504032635,23.25791
1558,104.67483217592593,255,0,94.27259982638888,-0.0009157986111111112,58.357403419194696,23.260351
